"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M",
"7950000US0100900","Etowah County PUMA, Alabama","40053","1930","9.9","2.6","6.3","1.6","15.9","3.4","11.8","2.4","13.4","2.6","17.5","2.9","9.7","3.2","10.3","2.4","3.0","1.4","2.3","1.2","41447","4256","59944","6751","40.2","(X)","(X)","(X)","(X)","(X)","25177","2229","4.8","1.9","4.6","2.1","10.8","3.4","11.2","2.9","12.8","3.3","22.3","4.0","10.9","3.5","15.0","3.5","4.3","2.2","3.3","1.9","53690","3889","71632","8790","(X)","(X)","45.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65053","7820","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14876","1961","19.7","6.2","9.2","3.3","23.9","6.2","14.1","4.6","13.3","4.6","8.6","4.0","7.5","5.1","2.7","1.8","0.4","0.7","0.6","0.8","23712","3356","39099","10036","(X)","(X)","(X)","(X)","31.2","(X)",
"7950000US0101000","Talladega, Cherokee, Randolph, Cleburne & Clay Counties PUMA; Alabama","61930","2381","8.0","1.9","6.3","1.6","15.5","2.5","11.8","2.5","11.5","2.0","17.9","3.1","12.0","2.0","12.0","2.2","2.9","1.1","2.1","0.8","44308","7043","60202","3683","34.7","(X)","(X)","(X)","(X)","(X)","41102","2426","4.6","1.6","2.9","1.4","11.0","2.7","11.1","2.7","11.9","2.5","20.5","3.5","15.5","2.9","15.5","2.7","3.8","1.6","3.1","1.2","60536","4925","71887","4829","(X)","(X)","37.5","(X)","(X)","(X)","28965","2001","1.2","0.8","1.7","1.3","6.2","2.8","9.6","2.8","12.6","3.1","20.6","4.0","18.6","3.6","19.8","3.4","5.4","2.3","4.4","1.7","73112","5402","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20828","2101","15.2","3.9","13.3","4.0","27.8","4.7","13.0","4.4","8.8","3.0","12.1","4.3","4.2","2.3","4.9","2.9","0.6","0.7","0.2","0.2","21755","1550","34259","4044","(X)","(X)","(X)","(X)","27.4","(X)",
"7950000US0101100","Calhoun County PUMA, Alabama","44636","2010","9.6","3.1","7.3","2.4","8.4","2.0","13.1","3.1","12.8","2.6","18.7","3.1","12.2","3.1","12.9","2.6","2.8","1.6","2.2","0.8","48156","4922","61137","4376","38.2","(X)","(X)","(X)","(X)","(X)","28975","2198","7.1","3.3","2.0","1.5","7.0","2.6","10.9","3.7","11.8","3.2","22.5","5.1","12.8","3.8","18.2","3.7","4.2","2.5","3.4","1.3","61918","3560","75168","6321","(X)","(X)","38.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","72489","11305","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15661","1965","14.4","5.4","17.2","5.7","14.8","4.4","17.5","5.1","14.6","5.8","11.0","3.4","8.0","4.5","2.7","2.6","0.0","1.1","0.0","1.1","26143","3350","32609","4229","(X)","(X)","(X)","(X)","35.7","(X)",
"7950000US0101200","Shelby County PUMA, Alabama","84048","1602","3.9","1.3","2.8","0.9","7.4","1.6","6.8","1.6","10.8","1.7","17.9","2.3","13.4","2.0","19.7","2.2","8.0","1.6","9.2","1.4","75614","4757","101601","6057","33.3","(X)","(X)","(X)","(X)","(X)","57918","2755","1.1","0.6","1.1","0.7","3.0","1.3","4.9","1.6","8.6","1.8","17.0","2.7","15.9","2.6","25.0","2.8","10.6","2.3","12.6","1.8","98094","4555","122326","7137","(X)","(X)","33.1","(X)","(X)","(X)","48374","2722","0.7","0.6","0.6","0.4","2.2","1.3","4.5","1.5","6.7","1.8","15.5","2.7","15.2","2.6","27.8","3.1","12.4","2.7","14.5","2.0","104662","4678","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26130","2626","10.2","3.8","6.5","2.7","17.5","4.1","11.3","3.2","15.8","3.9","19.6","4.1","7.6","2.7","7.7","2.7","2.2","1.6","1.6","1.8","39682","5509","54723","9183","(X)","(X)","(X)","(X)","33.3","(X)",
"7950000US0101301","Birmingham City (West) PUMA, Alabama","38266","3101","16.7","3.7","7.8","2.4","11.7","3.0","14.2","3.3","18.3","4.2","14.7","3.7","6.7","2.1","7.1","3.1","1.5","1.1","1.3","1.0","34510","4439","44671","4124","51.1","(X)","(X)","(X)","(X)","(X)","23404","2646","12.8","3.9","6.7","3.7","8.0","3.5","14.8","4.1","19.1","6.0","15.3","3.9","10.5","3.8","8.3","4.0","2.4","1.8","2.1","1.6","40093","3340","52265","5653","(X)","(X)","52.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","55835","11622","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14862","2478","24.1","6.6","11.2","3.4","18.2","6.2","15.2","5.7","14.0","5.4","13.1","6.5","2.3","1.8","1.9","1.6","0.0","1.2","0.0","1.2","23458","4180","28822","3748","(X)","(X)","(X)","(X)","46.8","(X)",
"7950000US0101302","Birmingham City (East) PUMA, Alabama","47569","3155","17.8","3.0","7.3","2.0","13.1","3.0","10.8","2.2","10.9","2.8","15.9","3.4","8.9","2.4","7.7","1.8","3.4","1.5","4.4","1.4","36806","7379","60270","4890","39.8","(X)","(X)","(X)","(X)","(X)","21464","2226","9.4","3.4","2.7","1.8","11.4","4.4","9.6","3.5","11.5","3.6","18.1","4.4","14.0","4.6","12.0","3.5","5.4","2.9","5.9","2.2","55444","5440","78585","8871","(X)","(X)","47.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","76443","15116","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26105","2607","24.8","5.1","11.5","3.2","14.1","3.6","11.9","3.8","10.5","3.9","14.0","4.3","4.5","1.8","4.3","2.2","1.2","0.8","3.1","1.9","24523","6393","44563","6412","(X)","(X)","(X)","(X)","32.7","(X)",
"7950000US0101303","Jefferson County (Southeast)--Hoover (North), Vestavia Hills & Homewood Cities PUMA; Alabama","68069","3331","2.2","0.8","2.3","0.8","7.1","1.7","8.8","2.2","8.2","1.9","14.4","2.2","11.0","1.9","18.9","2.6","11.3","2.1","15.9","2.3","91027","7903","124059","7238","38.8","(X)","(X)","(X)","(X)","(X)","45200","2602","0.8","0.6","1.3","0.9","4.5","2.0","6.8","2.0","7.4","1.9","12.2","2.9","12.7","2.8","19.9","3.3","12.8","2.5","21.7","3.3","109121","8969","145422","9617","(X)","(X)","39.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","132305","12673","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22869","2878","5.0","2.0","4.3","1.8","12.4","3.6","13.8","5.4","11.6","4.1","18.7","4.8","8.1","2.8","14.3","4.7","7.8","4.1","4.1","1.6","54798","7924","78444","9432","(X)","(X)","(X)","(X)","37.0","(X)",
"7950000US0101304","Jefferson County (Northeast)--Trussville, Center Point & Gardendale Cities PUMA; Alabama","67249","3231","7.0","1.9","4.3","1.5","6.2","1.8","11.3","2.5","13.2","2.5","20.6","2.6","10.9","2.2","17.5","2.5","4.9","1.6","4.2","1.3","59865","5282","77829","5332","46.0","(X)","(X)","(X)","(X)","(X)","46818","3033","3.3","1.5","2.4","1.3","3.7","1.5","9.5","2.9","12.2","2.8","21.8","2.7","12.4","2.5","22.5","3.2","6.7","2.2","5.5","1.8","71507","6304","91993","7153","(X)","(X)","46.3","(X)","(X)","(X)","33358","3056","1.0","0.7","1.2","1.2","0.8","0.6","7.7","3.1","11.6","3.2","19.9","3.3","12.2","3.3","28.6","4.3","9.2","3.0","7.7","2.6","87976","6487","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20431","2490","15.6","5.1","9.4","4.0","12.2","3.9","18.2","4.7","14.6","4.2","18.1","5.4","7.9","3.8","2.9","1.8","0.0","0.9","1.1","1.4","31920","2692","41549","6504","(X)","(X)","(X)","(X)","43.2","(X)",
"7950000US0101305","Jefferson County (West)--Bessemer, Hueytown & Pleasant Grove Cities PUMA; Alabama","43358","3095","10.3","2.7","5.6","2.1","9.1","2.8","8.0","2.5","15.5","3.7","18.8","3.4","10.0","2.6","14.6","2.9","5.7","2.5","2.4","1.1","51091","3514","65733","5122","37.7","(X)","(X)","(X)","(X)","(X)","27606","2893","7.0","3.5","2.8","2.1","5.3","2.3","6.7","3.3","14.3","4.0","21.7","5.0","13.2","3.2","17.4","3.8","8.1","3.8","3.5","1.7","65193","6904","78125","7197","(X)","(X)","41.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","85022","15494","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15752","2238","17.1","5.7","10.7","4.7","15.1","6.6","10.1","4.1","19.2","7.2","13.1","4.4","5.1","4.0","8.6","4.8","0.6","0.8","0.4","0.6","32159","7866","41501","6042","(X)","(X)","(X)","(X)","31.5","(X)",
"7950000US0101400","Walker, Marion (South & West), Fayette & Lamar Counties PUMA; Alabama","45642","1805","7.7","2.1","7.3","2.1","13.6","2.2","11.1","2.5","15.1","2.7","17.7","2.9","11.7","2.3","11.8","2.4","2.3","1.0","1.6","1.1","45411","2925","57255","3507","45.3","(X)","(X)","(X)","(X)","(X)","30810","2070","2.7","1.2","2.2","1.3","9.1","2.5","11.2","3.4","17.0","3.3","21.1","3.6","16.5","3.2","14.9","3.2","3.6","1.7","1.6","1.2","59359","4801","68727","4188","(X)","(X)","47.1","(X)","(X)","(X)","23518","1778","1.2","0.9","2.1","1.5","6.6","2.3","7.6","3.0","18.6","4.0","23.4","3.9","17.1","3.8","17.3","4.1","4.2","1.8","2.1","1.5","64913","4122","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14832","1535","18.3","5.4","17.6","5.4","23.6","6.3","12.3","4.5","10.6","4.1","9.7","4.5","2.6","2.1","3.9","3.2","0.5","0.8","0.9","1.5","19948","2918","31581","5855","(X)","(X)","(X)","(X)","40.6","(X)",
"7950000US0101500","Tuscaloosa (Outer) & Pickens Counties--Northport City (North & West) PUMA, Alabama","38670","2043","5.4","2.0","4.5","2.0","8.1","2.2","12.3","3.0","11.9","3.0","20.6","3.5","11.8","2.7","16.0","3.1","6.4","2.1","2.9","1.3","59169","5877","72455","5792","41.6","(X)","(X)","(X)","(X)","(X)","28712","1906","2.8","1.6","1.1","0.9","6.1","2.6","13.3","4.0","11.6","3.5","20.1","4.0","13.7","3.6","19.0","3.7","8.3","2.7","3.9","1.8","69375","7888","82847","6961","(X)","(X)","41.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","83785","9165","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9958","1820","13.9","5.6","15.1","6.5","14.2","5.3","9.3","5.0","12.7","5.7","21.7","7.3","5.5","3.7","6.8","4.6","0.9","0.9","0.0","1.7","32672","8147","40806","5836","(X)","(X)","(X)","(X)","42.2","(X)",
"7950000US0101600","Tuscaloosa & Northport (Southeast) Cities PUMA, Alabama","43454","2275","11.8","3.0","6.1","2.4","13.1","4.0","10.6","3.4","13.7","3.4","14.7","3.2","6.1","1.8","13.2","3.3","4.2","1.5","6.5","2.1","42331","5382","70704","5762","49.9","(X)","(X)","(X)","(X)","(X)","24010","2241","6.9","2.9","4.8","3.2","5.7","3.2","13.6","4.8","10.4","4.1","14.2","4.4","8.6","2.8","20.0","5.3","5.7","2.7","10.2","3.9","62389","11612","92216","9393","(X)","(X)","53.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","100882","9881","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19444","2041","17.8","5.3","7.6","3.2","22.2","7.7","9.6","4.6","17.9","5.2","13.5","5.2","3.4","2.1","5.0","3.0","1.1","1.1","1.8","1.8","28876","7256","42011","8429","(X)","(X)","(X)","(X)","45.5","(X)",
"7950000US0101700","Dallas, Bibb, Marengo, Hale, Sumter, Perry & Greene Counties PUMA; Alabama","47108","2107","16.1","3.4","6.4","1.6","14.4","2.9","13.9","2.8","11.8","2.2","13.3","2.7","10.5","2.6","9.8","2.0","3.0","1.1","0.8","0.6","34301","4369","50636","3516","38.3","(X)","(X)","(X)","(X)","(X)","29876","2331","10.1","3.6","4.8","2.5","9.3","2.5","13.7","4.1","10.4","2.7","18.9","4.0","13.0","3.2","14.3","2.9","4.3","1.6","1.1","0.9","51833","5554","62087","4779","(X)","(X)","40.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","74672","10064","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17232","2193","28.4","7.1","10.0","3.9","21.8","5.8","13.8","4.3","14.2","4.0","4.2","1.9","5.4","3.5","1.3","0.9","0.7","0.9","0.2","0.3","17735","3473","29175","4485","(X)","(X)","(X)","(X)","33.7","(X)",
"7950000US0101800","Chilton, Tallapoosa, Chambers & Coosa Counties PUMA; Alabama","50247","2151","6.4","1.9","5.7","2.1","13.4","2.7","12.5","2.5","14.0","2.4","21.3","2.8","12.0","2.3","9.0","2.2","3.4","1.2","2.2","1.0","47292","4255","60390","4084","43.1","(X)","(X)","(X)","(X)","(X)","34092","2457","5.0","2.2","2.8","1.7","9.2","2.6","12.2","2.9","13.4","3.1","26.1","3.4","13.5","2.5","10.8","2.6","4.7","1.7","2.4","1.2","54926","2830","67064","4471","(X)","(X)","45.2","(X)","(X)","(X)","23934","2270","2.2","1.6","2.1","1.6","7.0","2.9","9.0","2.9","13.4","3.5","28.6","4.5","15.9","3.3","13.5","3.6","5.3","2.0","3.1","1.7","62381","6101","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16155","2239","11.1","4.5","11.4","4.8","23.4","6.4","14.7","5.1","16.9","5.1","10.4","4.4","5.6","3.5","5.0","3.1","0.5","0.7","1.1","1.2","27011","3279","40099","6283","(X)","(X)","(X)","(X)","33.6","(X)",
"7950000US0101900","Lee County--Auburn City PUMA, Alabama","64448","1810","11.2","2.9","6.3","2.1","11.7","3.1","6.3","1.9","12.2","2.4","17.9","3.0","9.8","2.7","13.0","2.6","5.7","1.7","5.8","1.5","53712","6669","78000","6474","32.0","(X)","(X)","(X)","(X)","(X)","37809","2423","3.6","1.8","1.3","1.0","7.8","3.3","5.6","2.5","11.0","2.9","17.3","3.3","16.4","4.5","19.6","4.1","8.3","2.6","9.2","2.6","80982","5855","103361","8487","(X)","(X)","31.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86309","9150","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26639","2958","22.6","6.2","13.4","4.6","17.9","5.3","7.7","3.1","13.2","4.4","17.8","5.3","1.6","1.2","3.1","2.3","1.7","1.9","1.1","1.1","22163","4199","40965","10973","(X)","(X)","(X)","(X)","32.1","(X)",
"7950000US0102000","Montgomery City & Pike Road Town (North) PUMA, Alabama","75177","2545","8.4","2.0","3.9","1.1","9.3","2.0","10.9","2.1","16.1","2.5","20.8","3.2","9.5","1.9","12.3","1.9","4.2","1.2","4.7","1.1","51501","3079","71550","4183","34.0","(X)","(X)","(X)","(X)","(X)","43165","2619","5.6","2.0","1.2","0.7","8.1","2.4","9.3","2.9","14.1","3.0","20.5","3.8","11.4","2.6","16.5","2.5","6.0","1.8","7.5","1.9","62950","5423","89558","7374","(X)","(X)","36.8","(X)","(X)","(X)","24739","2385","1.2","1.0","0.1","0.3","3.1","1.6","3.6","1.4","8.0","2.7","22.8","4.6","15.9","3.9","24.3","3.7","9.2","2.9","11.7","3.0","89624","9837","N","N","(X)","(X)","(X)","(X)","(X)","(X)","32012","2819","12.8","3.5","7.6","2.5","12.3","3.4","12.3","3.1","19.8","4.7","19.2","4.2","6.7","2.0","6.6","2.9","1.9","1.4","0.8","0.7","38244","3384","45643","3947","(X)","(X)","(X)","(X)","28.2","(X)",
"7950000US0102100","Elmore, Autauga, Montgomery (Outer) & Lowndes Counties PUMA; Alabama","70073","2580","5.0","1.3","4.2","1.2","11.3","2.3","8.7","1.9","12.2","2.8","20.5","2.8","12.2","2.2","16.8","2.4","5.1","1.4","3.9","1.2","57559","5515","74169","4562","33.9","(X)","(X)","(X)","(X)","(X)","47990","2865","3.5","1.4","1.9","0.9","8.1","2.4","8.4","2.5","10.3","3.0","20.4","3.1","14.6","2.7","20.7","3.2","6.9","1.9","5.2","1.6","71493","4305","85583","4997","(X)","(X)","33.0","(X)","(X)","(X)","35414","2431","1.8","1.3","0.9","1.0","3.6","1.7","5.7","2.3","9.7","3.3","18.3","3.6","17.9","3.7","26.1","4.2","9.2","2.5","6.9","2.2","86670","6494","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22083","2644","9.4","3.4","9.5","3.3","18.6","5.2","11.1","4.2","15.6","5.3","20.1","6.2","5.9","2.8","7.8","3.1","1.4","1.2","0.7","0.7","36711","7725","47107","6964","(X)","(X)","(X)","(X)","35.1","(X)",
"7950000US0102200","Southwest Alabama PUMA, Alabama","49652","2297","14.4","3.0","6.1","1.6","8.5","1.9","13.0","2.1","15.3","2.9","17.1","2.7","9.5","2.1","10.8","2.3","4.2","1.5","1.1","0.7","43630","5700","55340","3348","50.8","(X)","(X)","(X)","(X)","(X)","34122","2683","9.2","3.1","3.1","1.3","7.1","2.4","13.3","2.7","16.3","3.4","18.4","3.3","11.1","2.7","14.9","3.1","5.2","1.7","1.6","1.0","50919","4126","65228","4102","(X)","(X)","52.4","(X)","(X)","(X)","22702","2119","3.3","2.2","1.1","1.0","2.7","1.5","12.3","3.7","16.2","4.0","21.6","4.1","14.6","3.7","19.2","4.4","7.0","2.6","2.1","1.5","67516","6644","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15530","1893","27.2","6.3","12.7","4.3","13.0","3.8","11.7","3.8","12.9","4.2","12.6","4.8","6.0","3.6","1.8","2.0","2.1","2.3","0.0","1.1","21928","5805","32340","4805","(X)","(X)","(X)","(X)","47.1","(X)",
"7950000US0102300","Coffee, Covington, Butler & Crenshaw Counties PUMA; Alabama","45611","1753","7.1","1.5","7.1","1.7","12.7","2.4","8.6","1.6","14.3","2.2","17.7","2.0","12.4","2.1","13.6","1.8","4.1","1.2","2.2","0.7","50098","4267","64141","2780","41.5","(X)","(X)","(X)","(X)","(X)","30121","1591","4.4","1.7","3.9","1.7","9.1","2.3","8.0","2.1","15.6","3.0","17.6","2.3","15.1","2.6","17.0","2.4","6.1","1.8","3.1","1.0","64060","6387","75825","3398","(X)","(X)","42.2","(X)","(X)","(X)","21344","1422","1.0","0.7","1.4","0.8","5.5","1.6","5.9","2.0","12.3","3.5","19.8","2.8","19.4","3.3","22.2","3.2","8.3","2.5","4.2","1.4","81013","3932","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15490","1381","14.3","3.5","13.6","4.2","18.5","4.8","11.3","2.5","12.2","3.6","18.0","4.4","7.1","3.2","4.3","2.6","0.3","0.4","0.4","0.5","28282","4671","38767","3679","(X)","(X)","(X)","(X)","38.3","(X)",
"7950000US0102400","Russell, Pike, Barbour, Macon & Bullock Counties PUMA; Alabama","57566","1848","11.7","2.3","7.3","1.9","15.5","2.3","10.9","2.2","12.5","1.8","16.4","3.0","8.8","2.1","8.3","1.8","6.0","2.4","2.6","1.0","40462","3636","57092","3975","48.3","(X)","(X)","(X)","(X)","(X)","37287","2255","8.1","2.8","3.1","1.6","10.6","2.8","10.0","2.5","11.4","2.1","22.1","4.7","11.1","2.8","11.2","2.7","8.4","3.6","4.0","1.6","52338","4367","71641","6006","(X)","(X)","47.2","(X)","(X)","(X)","23900","1952","2.5","2.4","1.4","1.2","8.5","3.6","7.3","2.3","12.7","2.7","23.7","5.4","14.3","3.8","14.0","3.5","9.4","4.1","6.3","2.4","65291","5481","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20279","1916","19.7","4.5","15.2","4.3","24.6","5.1","14.7","4.3","11.9","4.2","6.5","2.7","3.7","2.2","3.6","2.4","0.2","0.3","0.0","0.9","20142","2714","28116","2784","(X)","(X)","(X)","(X)","49.7","(X)",
"7950000US0102500","Houston, Dale, Geneva & Henry Counties--Dothan City PUMA; Alabama","76835","1685","8.6","0.9","6.5","1.1","11.8","1.5","10.5","1.2","14.3","1.6","18.3","1.6","11.5","1.6","11.0","1.3","4.4","0.9","3.0","0.6","47788","2455","64631","2324","40.0","(X)","(X)","(X)","(X)","(X)","50409","2140","5.3","1.3","3.8","1.2","10.4","1.9","9.2","1.3","13.4","2.0","19.2","2.2","13.3","2.2","14.7","1.9","6.1","1.4","4.5","0.9","59489","3818","77481","3499","(X)","(X)","40.6","(X)","(X)","(X)","35497","1981","1.8","0.8","1.7","1.0","5.9","1.5","6.7","1.5","13.0","2.4","20.2","2.6","17.1","2.9","19.2","2.6","8.3","1.9","6.2","1.3","76331","6901","93970","4830","(X)","(X)","(X)","(X)","(X)","(X)","26426","1874","15.8","2.5","12.7","2.4","16.2","2.6","13.1","2.2","14.8","2.6","15.3","2.7","7.4","1.8","3.6","1.0","0.9","0.7","0.2","0.1","29143","3436","37641","2144","(X)","(X)","(X)","(X)","36.8","(X)",
"7950000US0102600","Baldwin County PUMA, Alabama","82325","3231","4.9","1.6","3.9","1.4","9.4","2.0","10.4","2.4","16.5","2.7","14.1","2.4","13.3","2.3","16.0","2.7","4.9","1.3","6.6","1.5","56439","6268","81449","5336","35.8","(X)","(X)","(X)","(X)","(X)","53962","3415","2.8","1.6","1.9","1.1","6.2","2.3","10.0","3.0","14.9","3.7","12.8","2.5","15.4","3.2","19.9","3.9","6.7","1.9","9.2","2.2","76892","7776","97364","7352","(X)","(X)","38.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88020","5630","N","N","(X)","(X)","(X)","(X)","(X)","(X)","28363","2983","9.0","3.6","7.8","3.6","16.6","4.4","12.9","5.3","18.6","5.3","18.0","5.6","6.0","2.6","8.3","3.7","1.5","1.3","1.2","1.1","37494","5940","48871","5729","(X)","(X)","(X)","(X)","30.1","(X)",
"7950000US0102701","Mobile City (East) PUMA, Alabama","42030","2211","10.7","2.2","7.7","2.1","14.8","2.9","11.3","2.2","14.8","2.8","18.9","3.3","7.5","1.9","9.4","1.8","2.9","0.8","2.0","1.0","40265","3691","54214","4280","27.7","(X)","(X)","(X)","(X)","(X)","23780","1873","5.7","2.3","3.7","1.9","12.4","4.2","10.8","3.2","17.1","4.0","20.9","4.1","9.9","2.8","11.5","2.9","5.1","1.5","3.0","1.7","50357","4479","66529","6347","(X)","(X)","28.6","(X)","(X)","(X)","13211","1356","1.0","0.9","0.6","0.6","5.6","3.7","10.2","4.1","15.8","5.2","22.3","6.6","14.0","4.2","17.3","4.6","8.1","2.8","5.1","3.0","67853","6648","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18250","1694","17.5","4.3","12.8","4.0","18.7","3.9","11.4","3.0","13.1","3.8","15.4","4.3","4.2","1.9","5.9","2.1","0.1","0.2","0.8","0.7","26010","4572","37254","3704","(X)","(X)","(X)","(X)","25.9","(X)",
"7950000US0102702","Mobile City (West) PUMA, Alabama","44247","2295","9.8","2.7","3.8","1.4","11.3","2.5","12.6","2.6","12.5","3.2","20.6","3.4","11.0","2.8","9.3","2.2","4.0","1.2","5.1","1.7","50077","2841","67897","4660","48.0","(X)","(X)","(X)","(X)","(X)","22723","1804","4.2","2.2","1.2","1.2","5.7","2.0","10.1","3.6","13.1","4.5","22.7","5.3","15.1","3.9","13.4","3.2","6.5","2.3","7.9","2.9","67734","4709","88225","6694","(X)","(X)","38.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","79635","6506","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21524","2055","16.3","4.9","6.6","2.8","18.5","4.7","15.5","4.5","11.7","4.4","17.1","4.2","6.0","3.6","5.1","3.3","1.1","0.8","2.2","2.2","31391","2162","44975","6921","(X)","(X)","(X)","(X)","57.2","(X)",
"7950000US0102703","Mobile County (Outer)--Prichard City, Tillmans Corner & Saraland City PUMA; Alabama","69669","2776","7.5","2.0","5.8","2.1","9.0","2.0","8.1","1.6","14.9","2.5","20.9","3.1","12.1","1.8","13.6","2.3","5.4","1.6","2.7","1.0","55612","3718","68673","3751","38.5","(X)","(X)","(X)","(X)","(X)","50895","2531","4.4","1.5","2.6","1.3","7.7","2.5","6.4","1.7","15.2","3.0","24.0","3.9","13.8","2.4","16.7","2.9","6.2","1.4","3.0","1.3","63317","2693","77013","4146","(X)","(X)","38.4","(X)","(X)","(X)","37376","2443","1.6","1.1","1.3","1.3","4.5","2.0","4.2","1.5","13.2","3.2","26.7","4.5","15.9","2.6","21.2","3.8","8.5","2.0","3.0","1.2","73892","4100","88134","5560","(X)","(X)","(X)","(X)","(X)","(X)","18774","2623","16.3","6.6","15.5","6.2","12.6","4.8","12.8","4.1","15.6","4.9","14.1","4.2","4.8","2.4","3.9","2.1","2.5","3.8","1.9","1.6","27872","5332","42405","6925","(X)","(X)","(X)","(X)","38.5","(X)",
